variable,year,month,region,value,date,clim,anomaly,anomaly_pct,rolling_12
precip,1993,7,Pacifica,290.72310805309274,1993-07-01,305.9101472000128,-15.187039146920029,-4.964542459910723,1.816941234784568
precip,1993,8,Pacifica,273.6574880733394,1993-08-01,297.9422020064108,-24.28471393307143,-8.15081373821252,1.0440990737303164
precip,1993,9,Pacifica,311.83905384923486,1993-09-01,311.32636219917805,0.5126916500568086,0.1646798062442276,-0.13615741865810913
precip,1993,10,Pacifica,371.9996975285514,1993-10-01,403.6475962797532,-31.647898751201808,-7.8404774468835985,0.1589416783684201
precip,1993,11,Pacifica,406.7938704708257,1993-11-01,407.07525474353497,-0.2813842727092606,-0.06912340394813188,0.7696188784714774
precip,1993,12,Pacifica,349.5805113119069,1993-12-01,341.9292597706335,7.651251541273382,2.2376708990642826,1.3425534550573799
precip,1994,1,Pacifica,290.8305644231069,1994-01-01,272.3257822400335,18.504782183073416,6.795090068542582,0.6065784605134856
precip,1994,2,Pacifica,224.9541646709173,1994-02-01,228.34459780410015,-3.390433133182853,-1.4847879765001273,0.33313375929162714
precip,1994,3,Pacifica,317.94888409639526,1994-03-01,283.5813671487462,34.36751694764905,12.119102638228817,0.42398271108771085
precip,1994,4,Pacifica,376.83664845228014,1994-04-01,362.8999258353785,13.936722616901648,3.8403762648393966,0.18182442381593877
precip,1994,5,Pacifica,435.54151485220103,1994-05-01,427.1555959336999,8.385918918501147,1.9632000606642528,0.20535596601452125
precip,1994,6,Pacifica,320.4137114461528,1994-06-01,315.0446399291326,5.369071517020188,1.7042256355251524,0.5262166956378012
precip,1994,7,Pacifica,292.9014236457418,1994-07-01,305.9101472000128,-13.008723554271,-4.252465527325422,0.5855564400199096
precip,1994,8,Pacifica,300.17828922339675,1994-08-01,297.9422020064108,2.2360872169859363,0.7505104016576417,1.3273334516757564
precip,1994,9,Pacifica,296.64391224578674,1994-09-01,311.32636219917805,-14.682449953391313,-4.716095948212019,0.9206021388044023
precip,1994,10,Pacifica,396.38942483643166,1994-10-01,403.6475962797532,-7.258171443321544,-1.7981455879378443,1.4241297937165485
precip,1994,11,Pacifica,435.6732323069069,1994-11-01,407.07525474353497,28.597977563371956,7.025231140956779,2.0153260057919575
precip,1994,12,Pacifica,309.1924051851954,1994-12-01,341.9292597706335,-32.736854585438095,-9.574160049186201,1.0310067601044175
precip,1995,1,Pacifica,192.71712052705902,1995-01-01,272.3257822400335,-79.60866171297448,-29.232877275940687,-1.9713238519358551
precip,1995,2,Pacifica,106.60384787772072,1995-02-01,228.34459780410015,-121.74074992637942,-53.31448656859508,-6.290465401277101
precip,1995,3,Pacifica,217.3578049504167,1995-03-01,283.5813671487462,-66.22356219832952,-23.352578790408838,-9.246438853663571
precip,1995,4,Pacifica,409.20880540699807,1995-04-01,362.8999258353785,46.30887957161957,12.760785074568068,-8.50307145285285
precip,1995,5,Pacifica,429.4714833742288,1995-05-01,427.1555959336999,2.315887440528911,0.5421648370230802,-8.621491054822949
precip,1995,6,Pacifica,336.8990803985556,1995-06-01,315.0446399291326,21.854440469423025,6.936934548176745,-8.185431978768648
precip,1995,7,Pacifica,323.0988708960442,1995-07-01,305.9101472000128,17.188723696031445,5.618879874812707,-7.362819861923804
precip,1995,8,Pacifica,270.5746393189629,1995-08-01,297.9422020064108,-27.3675626874479,-9.185527428859855,-8.190823014466929
precip,1995,9,Pacifica,284.4324381378241,1995-09-01,311.32636219917805,-26.89392406135397,-8.638498799580606,-8.517689918747644
precip,1995,10,Pacifica,436.18474124030655,1995-10-01,403.6475962797532,32.53714496055335,8.060780061725689,-7.6961127812756835
precip,1995,11,Pacifica,421.7387547989869,1995-11-01,407.07525474353497,14.663500055451948,3.6021595232287518,-7.981368749419686
precip,1995,12,Pacifica,390.4847994726398,1995-12-01,341.9292597706335,48.555539702006286,14.200463491944909,-6.000150120992093
precip,1996,1,Pacifica,376.39671415128703,1996-01-01,272.3257822400335,104.07093191125352,38.215600100442664,-0.3794436729601471
precip,1996,2,Pacifica,342.80626198439745,1996-02-01,228.34459780410015,114.4616641802973,50.12672306725447,8.240657130027314
precip,1996,3,Pacifica,308.59772269078854,1996-03-01,283.5813671487462,25.016355542042334,8.821579426592075,10.921836981444057
precip,1996,4,Pacifica,374.5959027137228,1996-04-01,362.8999258353785,11.695976878344311,3.222920713312554,10.127014951339431
precip,1996,5,Pacifica,494.5335777420316,1996-05-01,427.1555959336999,67.3779818083317,15.773639032178249,11.396304467602361
precip,1996,6,Pacifica,369.328468042675,1996-06-01,315.0446399291326,54.28382811354243,17.230519498999648,12.254103213504271
precip,1996,7,Pacifica,276.73797490587907,1996-07-01,305.9101472000128,-29.172172294133702,-9.536189812971488,10.991180739522255
precip,1996,8,Pacifica,346.1681481730903,1996-08-01,297.9422020064108,48.22594616667948,16.18634280136045,13.105503258707278
precip,1996,9,Pacifica,331.56787482305776,1996-09-01,311.32636219917805,20.241512623879714,6.501702098368963,14.367186666869744
precip,1996,10,Pacifica,377.8554157705455,1996-10-01,403.6475962797532,-25.792180509207697,-6.389776811982324,13.162973594060743
precip,1996,11,Pacifica,299.85169317075446,1996-11-01,407.07525474353497,-107.22356157278051,-26.339985131332377,10.667794872847315
precip,1996,12,Pacifica,349.85260841295224,1996-12-01,341.9292597706335,7.923348642318729,2.317247914856342,9.677526908089936
precip,1997,1,Pacifica,303.6704235476035,1997-01-01,272.3257822400335,31.344641307569987,11.509979352576385,7.452058512434411
precip,1997,2,Pacifica,285.6581053125289,1997-02-01,228.34459780410015,57.313507508428756,25.099567959824814,5.366462253481941
precip,1997,3,Pacifica,200.85760619222052,1997-03-01,283.5813671487462,-82.7237609565257,-29.17108475365196,2.2004069051282706
precip,1997,4,Pacifica,310.84680207983183,1997-04-01,362.8999258353785,-52.053123755546665,-14.34365786538061,0.7365253569038405
precip,1997,5,Pacifica,386.46737419812285,1997-05-01,427.1555959336999,-40.68822173557703,-9.525386562392683,-1.3717267759770706
precip,1997,6,Pacifica,330.94233469011715,1997-06-01,315.0446399291326,15.897694760984564,5.046172112168185,-2.387089058213026
precip,1997,7,Pacifica,235.986666691868,1997-07-01,305.9101472000128,-69.92348050814476,-22.857522428776058,-3.4972001095300733
precip,1997,8,Pacifica,229.28050445131626,1997-08-01,297.9422020064108,-68.66169755509455,-23.045307812290776,-6.766504327334342
precip,1997,9,Pacifica,316.39568835557964,1997-09-01,311.32636219917805,5.069326156401587,1.6282996790224824,-7.172621195613217
precip,1997,10,Pacifica,403.88350922420983,1997-10-01,403.6475962797532,0.23591294445662925,0.0584452742022838,-6.635269355097832
precip,1997,11,Pacifica,423.38492327627074,1997-11-01,407.07525474353497,16.30966853273577,4.0065487505525645,-4.10639153160742
precip,1997,12,Pacifica,207.3685708897784,1997-12-01,341.9292597706335,-134.5606888808551,-39.35337062733928,-7.578943076790388
precip,1998,1,Pacifica,174.86816561782405,1998-01-01,272.3257822400335,-97.45761662220946,-35.78714281863636,-11.520369924391451
precip,1998,2,Pacifica,252.74508308075588,1998-02-01,228.34459780410015,24.40048527665573,10.685816748592067,-12.721515858660846
precip,1998,3,Pacifica,261.37889618867126,1998-03-01,283.5813671487462,-22.202470960074947,-7.829312335753408,-10.943034823835967
precip,1998,4,Pacifica,410.8415734959775,1998-04-01,362.8999258353785,47.94164766059902,13.21070748367876,-8.646837711414353
precip,1998,5,Pacifica,413.09250085502873,1998-05-01,427.1555959336999,-14.063095078671154,-3.2922652102757257,-8.127410932071273
precip,1998,6,Pacifica,328.8602633146877,1998-06-01,315.0446399291326,13.815623385555114,4.385290728533853,-8.182484380707466
precip,1998,7,Pacifica,352.55977901287906,1998-07-01,305.9101472000128,46.64963181286629,15.249455514911517,-5.006902885400169
precip,1998,8,Pacifica,349.99544766577765,1998-08-01,297.9422020064108,52.05324565936684,17.470920637905067,-1.6305505145505157
precip,1998,9,Pacifica,326.21486650549167,1998-09-01,311.32636219917805,14.88850430631362,4.782281911863398,-1.3677186618137729
precip,1998,10,Pacifica,397.20557950335825,1998-10-01,403.6475962797532,-6.442016776394951,-1.5959507341969226,-1.5055849958470402
precip,1998,11,Pacifica,430.7861984996079,1998-11-01,407.07525474353497,23.710943756072936,5.824707711848335,-1.3540717490723926
precip,1998,12,Pacifica,321.30791211457665,1998-12-01,341.9292597706335,-20.621347656056855,-6.030881261781947,1.422802364724052
precip,1999,1,Pacifica,364.8909986193128,1999-01-01,272.3257822400335,92.56521637927932,33.99061800828335,7.2376157669673615
precip,1999,2,Pacifica,426.45126679334703,1999-02-01,228.34459780410015,198.10666898924688,86.75776475307956,13.576944767341319
precip,1999,3,Pacifica,343.2324743111334,1999-03-01,283.5813671487462,59.65110716238718,21.03491768946108,15.982297269442526
precip,1999,4,Pacifica,455.6176223147463,1999-04-01,362.8999258353785,92.71769647936782,25.549108687728733,17.010497369780023
precip,1999,5,Pacifica,391.8597416428152,1999-05-01,427.1555959336999,-35.29585429088468,-8.26299704999371,16.596269716470193
precip,1999,6,Pacifica,385.8625025960354,1999-06-01,315.0446399291326,70.81786266690284,22.47867561969405,18.104051790733543
precip,1999,7,Pacifica,308.0081031533561,1999-07-01,305.9101472000128,2.0979559533433303,0.6858078990010185,16.890414489407668
precip,1999,8,Pacifica,331.64260524087985,1999-08-01,297.9422020064108,33.700403234469036,11.311053958627824,16.377092266134564
precip,1999,9,Pacifica,415.9142837858546,1999-09-01,311.32636219917805,104.58792158667654,33.59430304837599,18.778094027510612
precip,1999,10,Pacifica,419.9447679164016,1999-10-01,403.6475962797532,16.297171636648386,4.037475210270649,19.247546189549578
precip,1999,11,Pacifica,460.3503896116438,1999-11-01,407.07525474353497,53.27513486810881,13.08729387190905,19.85276170288797
precip,1999,12,Pacifica,383.6302824855193,1999-12-01,341.9292597706335,41.70102271488577,12.195804109557297,21.371652150499575
precip,2000,1,Pacifica,248.51209096053208,2000-01-01,272.3257822400335,-23.813691279501427,-8.744559947141381,17.810387320880846
precip,2000,2,Pacifica,310.5208251341952,2000-02-01,228.34459780410015,82.17622733009506,35.987813208786804,13.579558025523118
precip,2000,3,Pacifica,311.7761943846083,2000-03-01,283.5813671487462,28.19482723586208,9.942411773857172,12.655182532556125
precip,2000,4,Pacifica,387.62469510741664,2000-04-01,362.8999258353785,24.724769272038145,6.813109486071924,11.09384926575139
precip,2000,5,Pacifica,504.8968243358756,2000-05-01,427.1555959336999,77.7412284021757,18.19974481014224,13.299077754096054
precip,2000,6,Pacifica,363.249890992979,2000-06-01,315.0446399291326,48.20525106384639,15.301085926962566,12.700945279701763
precip,2000,7,Pacifica,364.9638868329457,2000-07-01,305.9101472000128,59.053739632932945,19.304276165223747,14.25248430188699
precip,2000,8,Pacifica,325.2378511194853,2000-08-01,297.9422020064108,27.29564911307449,9.161390675526782,14.073345694961903
precip,2000,9,Pacifica,376.0628433464257,2000-09-01,311.32636219917805,64.73648114724767,20.793767893587837,13.00663443206289
precip,2000,10,Pacifica,393.1854109085992,2000-10-01,403.6475962797532,-10.462185371154021,-2.5919107329213644,12.454185603463557
precip,2000,11,Pacifica,323.27295520459523,2000-11-01,407.07525474353497,-83.80229953893974,-20.586439131933172,9.648041186476704
precip,2000,12,Pacifica,350.82899538876643,2000-12-01,341.9292597706335,8.899735618132922,2.6028002470753377,8.848624197936543
precip,2001,1,Pacifica,277.2422200994493,2001-01-01,272.3257822400335,4.916437859415794,1.8053515972580023,9.727783493303155
precip,2001,2,Pacifica,175.9920032180615,2001-02-01,228.34459780410015,-52.352594586038634,-22.927012545728196,4.818214680426907
precip,2001,3,Pacifica,270.73555773138236,2001-03-01,283.5813671487462,-12.845809417363853,-4.5298495971443264,3.6121928995101147
precip,2001,4,Pacifica,293.27498552139207,2001-04-01,362.8999258353785,-69.62494031398643,-19.185713569302365,1.4456243115622573
precip,2001,5,Pacifica,459.25296434134054,2001-05-01,427.1555959336999,32.09736840764066,7.514209977158439,0.555163075480274
precip,2001,6,Pacifica,312.2335915560777,2001-06-01,315.0446399291326,-2.8110483730548594,-0.8922698617209256,-0.7942832402433503
precip,2001,7,Pacifica,335.91467618836145,2001-07-01,305.9101472000128,30.00452898834868,9.80828170068215,-1.5856161122884835
precip,2001,8,Pacifica,289.26327824188866,2001-08-01,297.9422020064108,-8.678923764522153,-2.912955501461793,-2.5918116270375315
precip,2001,9,Pacifica,354.98954481699434,2001-09-01,311.32636219917805,43.66318261781629,14.024890892433255,-3.1558847104670797
precip,2001,10,Pacifica,364.5505322481012,2001-10-01,403.6475962797532,-39.097064031651996,-9.685940011037566,-3.7470538169767633
precip,2001,11,Pacifica,440.97757720311864,2001-11-01,407.07525474353497,33.90232245958367,8.328269052105064,-1.3374948016402437
precip,2001,12,Pacifica,373.32417252836535,2001-12-01,341.9292597706335,31.394912757731845,9.181698219915893,-0.7892533039035308
precip,2002,1,Pacifica,300.54851106056356,2002-01-01,272.3257822400335,28.22272882053005,10.363590471817304,-0.07606673102358903
precip,2002,2,Pacifica,201.84461569784492,2002-02-01,228.34459780410015,-26.49998210625523,-11.605259051930766,0.8674127267928634
precip,2002,3,Pacifica,277.9148616177432,2002-03-01,283.5813671487462,-5.666505531002997,-1.9981938827563235,1.078384036325197
precip,2002,4,Pacifica,406.4128177282013,2002-04-01,362.8999258353785,43.51289189282278,11.990328130450331,3.676387511304588
precip,2002,5,Pacifica,336.05026284627183,2002-05-01,427.1555959336999,-91.10533308742805,-21.32837166472912,1.2728390411472918
precip,2002,6,Pacifica,284.73576143760323,2002-06-01,315.0446399291326,-30.308878491529356,-9.620502827265101,0.5454862940186103
precip,2002,7,Pacifica,350.37846249302885,2002-07-01,305.9101472000128,44.468315293016076,14.536397599109854,0.9394959522209191
precip,2002,8,Pacifica,303.8778895443632,2002-08-01,297.9422020064108,5.93568753795239,1.9922278542549914,1.3482612318639846
precip,2002,9,Pacifica,296.4327919227888,2002-09-01,311.32636219917805,-14.893570276389255,-4.783909133548016,-0.21913877030112147
precip,2002,10,Pacifica,447.20923435029346,2002-10-01,403.6475962797532,43.561638070540255,10.791997393773478,1.487356013433132
precip,2002,11,Pacifica,373.4428978726293,2002-11-01,407.07525474353497,-33.63235687090565,-8.261950702971289,0.10483770051010281
precip,2002,12,Pacifica,393.65009882640913,2002-12-01,341.9292597706335,51.72083905577563,15.126181096777158,0.6002112735818749
precip,2003,1,Pacifica,209.6792827078116,2003-01-01,272.3257822400335,-62.646499532221895,-23.00424844717934,-2.180441969667845
precip,2003,2,Pacifica,207.85792706635448,2003-02-01,228.34459780410015,-20.48667073774567,-8.971821945760002,-1.9609888774869484
precip,2003,3,Pacifica,243.8263399306893,2003-03-01,283.5813671487462,-39.75502721805691,-14.018913731100078,-2.962715531515595
precip,2003,4,Pacifica,365.264628121942,2003-04-01,362.8999258353785,2.3647022865634995,0.6516127775777486,-3.90760847758831
precip,2003,5,Pacifica,470.84251982179376,2003-05-01,427.1555959336999,43.68692388809387,10.227402919210418,-1.2779605955933484
precip,2003,6,Pacifica,357.7823567331025,2003-06-01,315.0446399291326,42.73771680396993,13.565606706904623,0.6542151989207952
precip,2003,7,Pacifica,309.92073402104785,2003-07-01,305.9101472000128,4.010586821035076,1.3110342555629058,-0.44789841304145056
precip,2003,8,Pacifica,311.9541267351602,2003-08-01,297.9422020064108,14.011924728749364,4.702900305626347,-0.22200904209383765
precip,2003,9,Pacifica,361.82590619248236,2003-09-01,311.32636219917805,50.499543993304314,16.220773479181343,1.5283811756336092
precip,2003,10,Pacifica,478.5552571110565,2003-10-01,403.6475962797532,74.9076608313033,18.557687825146264,2.175522044914674
precip,2003,11,Pacifica,439.06198590477703,2003-11-01,407.07525474353497,31.986731161242062,7.857694809131618,3.5188258375899166
precip,2003,12,Pacifica,337.44472312358573,2003-12-01,341.9292597706335,-4.484536647047776,-1.311539307883744,2.1490158038681746
precip,2004,1,Pacifica,248.8754687836487,2004-01-01,272.3257822400335,-23.450313456384805,-8.611124978139316,3.3484427596215105
precip,2004,2,Pacifica,187.32605652306003,2004-02-01,228.34459780410015,-41.018541281040115,-17.963438450262995,2.5991413842462605
precip,2004,3,Pacifica,234.47846317366572,2004-03-01,283.5813671487462,-49.102903975080494,-17.31527866897005,2.32444430609043
precip,2004,4,Pacifica,344.54328076630895,2004-04-01,362.8999258353785,-18.356645069069543,-5.058321526744161,1.848616447396937
precip,2004,5,Pacifica,480.51059341668014,2004-05-01,427.1555959336999,53.35499748298025,12.490764019222082,2.0372298723979094
precip,2004,6,Pacifica,288.3040725985636,2004-06-01,315.0446399291326,-26.74056733056898,-8.487866143853173,0.1994404681680931
precip,2004,7,Pacifica,349.3554347993662,2004-07-01,305.9101472000128,43.445287599353435,14.201976625164928,1.2736856656349282
precip,2004,8,Pacifica,284.09811676482474,2004-08-01,297.9422020064108,-13.844085241586072,-4.64656740413303,0.49456335648831357
precip,2004,9,Pacifica,373.0846764827631,2004-09-01,311.32636219917805,61.75831428358504,19.83716182829187,0.7959290522475241
precip,2004,10,Pacifica,431.13237657807457,2004-10-01,403.6475962797532,27.48478029832137,6.809102928305978,-0.1831196891558331
precip,2004,11,Pacifica,394.8084162412325,2004-11-01,407.07525474353497,-12.266838502302448,-3.013408051548303,-1.0890449275458265
precip,2004,12,Pacifica,311.4131777112502,2004-12-01,341.9292597706335,-30.51608205938328,-8.924677016483907,-1.7234730699291732
precip,2005,1,Pacifica,315.4703131529459,2005-01-01,272.3257822400335,43.14453091291239,15.842984295509677,0.31436936954157596
precip,2005,2,Pacifica,185.31664568263682,2005-02-01,228.34459780410015,-43.02795212146333,-18.843428982006213,0.24103682522964132
precip,2005,3,Pacifica,325.8176027747889,2005-03-01,283.5813671487462,42.236235626042685,14.893868398585095,2.9251324141925696
precip,2005,4,Pacifica,419.4968361595199,2005-04-01,362.8999258353785,56.59691032414139,15.595734883069479,4.64630378167704
precip,2005,5,Pacifica,418.1534325557378,2005-05-01,427.1555959336999,-9.002163377962063,-2.107467036287947,3.4297845270512037
precip,2005,6,Pacifica,311.52199960518806,2005-06-01,315.0446399291326,-3.522640323944529,-1.1181400593696582,4.04392836742483
precip,2005,7,Pacifica,292.1758537096918,2005-07-01,305.9101472000128,-13.734293490320965,-4.4896495314165215,2.486292854376376
precip,2005,8,Pacifica,325.09512440139554,2005-08-01,297.9422020064108,27.152922394984728,9.113486512528521,3.6329640140981723
precip,2005,9,Pacifica,345.141472115122,2005-09-01,311.32636219917805,33.815109915943935,10.861627546436289,2.8850028239435397
precip,2005,10,Pacifica,417.0569541946639,2005-10-01,403.6475962797532,13.409357914910686,3.322045774209728,2.5944147277688523
precip,2005,11,Pacifica,389.6426361551136,2005-11-01,407.07525474353497,-17.43261858842135,-4.282406848680651,2.4886648280078236
precip,2005,12,Pacifica,366.3952162631346,2005-12-01,341.9292597706335,24.465956492501107,7.15526846369126,3.8286602846890876
precip,2006,1,Pacifica,333.9381429928362,2006-01-01,272.3257822400335,61.612360752802715,22.62450519594811,4.39378702639229
precip,2006,2,Pacifica,272.27614038577804,2006-02-01,228.34459780410015,43.93154258167789,19.239142508362445,7.567334650589679
precip,2006,3,Pacifica,361.5987273790174,2006-03-01,283.5813671487462,78.01736023027121,27.511455006615073,8.618800201258843
precip,2006,4,Pacifica,380.1683430827635,2006-04-01,362.8999258353785,17.268417247385003,4.758451577975366,7.715693259167668
precip,2006,5,Pacifica,422.53035277484616,2006-05-01,427.1555959336999,-4.625243158853721,-1.0828005539161,7.801082132698654
precip,2006,6,Pacifica,338.7045519367785,2006-06-01,315.0446399291326,23.659912007645914,7.510018901755659,8.520095379459098
precip,2006,7,Pacifica,328.5611714799269,2006-07-01,305.9101472000128,22.65102427991411,7.404469739640322,9.511271985380501
precip,2006,8,Pacifica,287.73423214239244,2006-08-01,297.9422020064108,-10.207969864018366,-3.426157756529812,8.466301629625638
precip,2006,9,Pacifica,316.6432631543626,2006-09-01,311.32636219917805,5.316900955184565,1.7078222729442223,7.703484523501301
precip,2006,10,Pacifica,386.9646868736372,2006-10-01,403.6475962797532,-16.682909406115982,-4.133038214490859,7.08222752444292
precip,2006,11,Pacifica,488.63487578103053,2006-11-01,407.07525474353497,81.55962103749556,20.035514339696146,9.108720956807652
precip,2006,12,Pacifica,385.34575096147086,2006-12-01,341.9292597706335,43.41649119083735,12.697506852721869,9.570574155893535
precip,2007,1,Pacifica,289.7791779830823,2007-01-01,272.3257822400335,17.453395743048816,6.409013351392868,8.219283168847266
precip,2007,2,Pacifica,132.15909129342953,2007-02-01,228.34459780410015,-96.18550651067062,-42.12296127679335,3.105774520084283
precip,2007,3,Pacifica,356.4053944769318,2007-03-01,283.5813671487462,72.8240273281856,25.68011716016144,2.953163032879814
precip,2007,4,Pacifica,425.64477569387617,2007-04-01,362.8999258353785,62.74484985849767,17.289849181991976,3.997446166547865
precip,2007,5,Pacifica,492.5096955735048,2007-05-01,427.1555959336999,65.35409963980493,15.299834594686834,5.3626657622647755
precip,2007,6,Pacifica,303.47947915777655,2007-06-01,315.0446399291326,-11.565160771356034,-3.67095938339327,4.430917571835698
precip,2007,7,Pacifica,285.14939472412476,2007-07-01,305.9101472000128,-20.76075247588801,-6.7865524128279535,3.248332392463342
precip,2007,8,Pacifica,336.0356920855426,2007-08-01,297.9422020064108,38.09349007913181,12.785530154037108,4.5993063850105855
precip,2007,9,Pacifica,297.9019922872268,2007-09-01,311.32636219917805,-13.42436991195126,-4.311992668119354,4.097655139921954
precip,2007,10,Pacifica,447.07506106139175,2007-10-01,403.6475962797532,43.42746478163855,10.758757188669241,5.338638090185296
precip,2007,11,Pacifica,424.8461102557684,2007-11-01,407.07525474353497,17.770855512233425,4.3654963806211695,4.032803260262381
precip,2007,12,Pacifica,401.42596816289245,2007-12-01,341.9292597706335,59.49670839225894,17.400297486143593,4.424702479714192
precip,2008,1,Pacifica,347.83097598368795,2008-01-01,272.3257822400335,75.50519374365444,27.726054111579717,6.201122543063096
precip,2008,2,Pacifica,296.4610103565698,2008-02-01,228.34459780410015,68.11641255246963,29.830533854322926,12.197247137322785
precip,2008,3,Pacifica,321.63170352754327,2008-03-01,283.5813671487462,38.050336378797056,13.417784377504116,11.175386072101341
precip,2008,4,Pacifica,374.0927012931119,2008-04-01,362.8999258353785,11.192775457733376,3.084259505418232,9.991586932386863
precip,2008,5,Pacifica,457.71853211694884,2008-05-01,427.1555959336999,30.56293618324895,7.154989065856161,9.312849804984305
precip,2008,6,Pacifica,376.4990204619002,2008-06-01,315.0446399291326,61.45438053276763,19.506562799034267,11.244309986853267
precip,2008,7,Pacifica,368.18975019123417,2008-07-01,305.9101472000128,62.279602991221395,20.35878952080044,13.506421814655633
precip,2008,8,Pacifica,354.60456085985817,2008-08-01,297.9422020064108,56.66235885344736,19.017902959657977,14.025786215124038
precip,2008,9,Pacifica,314.15533558978797,2008-09-01,311.32636219917805,2.8289733906099173,0.9086841765105707,14.4608426188432
precip,2008,10,Pacifica,420.11850093594006,2008-10-01,403.6475962797532,16.47090465618686,4.0805159768055415,13.904322517854558
precip,2008,11,Pacifica,390.4207840450628,2008-11-01,407.07525474353497,-16.654470698472153,-4.091251065841568,13.199593563982665
precip,2008,12,Pacifica,354.8455901932328,2008-12-01,341.9292597706335,12.916330422599287,3.777486147650416,12.064359285774898
precip,2009,1,Pacifica,402.35771322682615,2009-01-01,272.3257822400335,130.03193098679264,47.74866702565086,13.732910361947495
precip,2009,2,Pacifica,303.1981110237998,2009-02-01,228.34459780410015,74.85351321969966,32.780943337191395,13.978777818853198
precip,2009,3,Pacifica,311.63794465150823,2009-03-01,283.5813671487462,28.056577502762025,9.893660427994757,13.685100823060752
precip,2009,4,Pacifica,329.08911332582335,2009-04-01,362.8999258353785,-33.81081250955515,-9.316841945261976,12.651675702170737
precip,2009,5,Pacifica,360.3412308184827,2009-05-01,427.1555959336999,-66.81436511521719,-15.641692570870042,10.751952232443552
precip,2009,6,Pacifica,355.50350315746965,2009-06-01,315.0446399291326,40.458863228337066,12.84226363522263,10.196593968792582
precip,2009,7,Pacifica,315.82647943423905,2009-07-01,305.9101472000128,9.916332234226275,3.241583296595485,8.770160116775502
precip,2009,8,Pacifica,367.7563958858789,2009-08-01,297.9422020064108,69.81419387946806,23.432126569959994,9.138012084300671
precip,2009,9,Pacifica,258.9027712988292,2009-09-01,311.32636219917805,-52.42359090034887,-16.8387895358536,7.659055941603657
precip,2009,10,Pacifica,382.57820739253,2009-10-01,403.6475962797532,-21.069388887223226,-5.2197483848314095,6.884033911467243
precip,2009,11,Pacifica,379.1844374708218,2009-11-01,407.07525474353497,-27.89081727271315,-6.851513804317309,6.654012016594265
precip,2009,12,Pacifica,346.0131931495044,2009-12-01,341.9292597706335,4.083933378870881,1.1943796157165338,6.438753138933108
precip,2010,1,Pacifica,189.11750461098134,2010-01-01,272.3257822400335,-83.20827762905216,-30.554682316384824,-0.08652597290319826
precip,2010,2,Pacifica,258.5463796535875,2010-02-01,228.34459780410015,30.20178184948736,13.226405240117774,-1.7160708143259997
precip,2010,3,Pacifica,306.55514665646746,2010-03-01,283.5813671487462,22.973779507721247,8.101300779635098,-1.865434118355972
precip,2010,4,Pacifica,411.510085515083,2010-04-01,362.8999258353785,48.61015967970451,13.394921359602435,0.027212823716062335
precip,2010,5,Pacifica,387.6787235701518,2010-05-01,427.1555959336999,-39.47687236354807,-9.241801521353683,0.5605370778424256
precip,2010,6,Pacifica,317.1046381069783,2010-06-01,315.0446399291326,2.0599981778457277,0.6538750122233826,-0.4551619740741783
precip,2010,7,Pacifica,373.24936990530915,2010-07-01,305.9101472000128,67.33922270529638,22.012745677660728,1.1091015576812586
precip,2010,8,Pacifica,297.0658922051116,2010-08-01,297.9422020064108,-0.8763098012992145,-0.29412073731010385,-0.8680857179245828
precip,2010,9,Pacifica,303.7388063341619,2010-09-01,311.32636219917805,-7.5875558650161565,-2.4371710161061935,0.3320491587210344
precip,2010,10,Pacifica,436.2560871678684,2010-10-01,403.6475962797532,32.60849088811517,8.078455362710852,1.440232804349556
precip,2010,11,Pacifica,519.423430039621,2010-11-01,407.07525474353497,112.34817529608608,27.598871212859045,4.311098222447586
precip,2010,12,Pacifica,500.55210030077683,2010-12-01,341.9292597706335,158.62284053014332,46.39054307213945,8.077445177149494
precip,2011,1,Pacifica,321.60876907741573,2011-01-01,272.3257822400335,49.282986837382225,18.097069778704682,12.131757851740288
precip,2011,2,Pacifica,300.5844026821472,2011-02-01,228.34459780410015,72.23980487804704,31.63631002123489,13.665916583500048
precip,2011,3,Pacifica,308.80271284413965,2011-03-01,283.5813671487462,25.22134569539344,8.893865612180418,13.731963652878825
precip,2011,4,Pacifica,438.1518968446041,2011-04-01,362.8999258353785,75.2519710092256,20.736287238416793,14.34374414278002
precip,2011,5,Pacifica,398.2357213265833,2011-05-01,427.1555959336999,-28.919874607116583,-6.770337292176157,14.549699495211483
precip,2011,6,Pacifica,351.9021818668764,2011-06-01,315.0446399291326,36.857541937743804,11.699149030446824,15.470138996730102
precip,2011,7,Pacifica,376.1407407197741,2011-07-01,305.9101472000128,70.23059351976133,22.95791563718302,15.548903160023626
precip,2011,8,Pacifica,288.8328811800393,2011-08-01,297.9422020064108,-9.109320826371516,-3.0574120634899216,15.318628882841976
precip,2011,9,Pacifica,318.1363037838267,2011-09-01,311.32636219917805,6.809941584648641,2.187396382543354,15.704009499396102
precip,2011,10,Pacifica,470.0625442873241,2011-10-01,403.6475962797532,66.4149480075709,16.45369590199198,16.401946211002862
precip,2011,11,Pacifica,416.3294125266879,2011-11-01,407.07525474353497,9.254157783152948,2.273328500152445,14.291484318277313
precip,2011,12,Pacifica,400.9084855885249,2011-12-01,341.9292597706335,58.979225817891404,17.248955487885045,11.863018686256112
precip,2012,1,Pacifica,399.688365164726,2012-01-01,272.3257822400335,127.3625829246925,46.76846308016203,14.252301461377558
