variable,year,month,region,value,date,clim,anomaly,rolling_12
tmin_mean,2023,4,Orinoquia,22.774169746869635,2023-04-01,22.397261141956445,0.37690860491319,-0.07084820556729395
tmin_mean,2023,5,Orinoquia,22.691459782103077,2023-05-01,22.06032093502071,0.6311388470823687,-0.012058351403242776
tmin_mean,2023,6,Orinoquia,22.02508876987479,2023-06-01,21.51912241307858,0.5059663567962112,0.04378635689977036
tmin_mean,2023,7,Orinoquia,22.098193604946637,2023-07-01,21.144555997249924,0.953637607696713,0.09258276771991743
tmin_mean,2023,8,Orinoquia,22.560387199903225,2023-08-01,21.422523254941023,1.1378639449622021,0.18315931524238405
tmin_mean,2023,9,Orinoquia,23.048899611748332,2023-09-01,21.767587521539376,1.2813120902089565,0.2683064580593347
tmin_mean,2023,10,Orinoquia,23.60157027229633,2023-10-01,22.008634206004967,1.5929360662913616,0.37674180915572997
tmin_mean,2023,11,Orinoquia,23.248966544797543,2023-11-01,22.09544753308439,1.1535190117131542,0.4998673622714242
tmin_mean,2023,12,Orinoquia,23.31703667044129,2023-12-01,22.005084313566524,1.311952356874766,0.6587899102336543
tmin_mean,2024,1,Orinoquia,23.20529343777332,2024-01-01,22.354293184450306,0.851000253323015,0.7884085782847642
tmin_mean,2024,2,Orinoquia,23.575602176069907,2024-02-01,22.992255981758515,0.5833461943113925,0.8566972244114952
tmin_mean,2024,3,Orinoquia,24.572857952530967,2024-03-01,22.81421790795242,1.7586400445785486,1.0115184482293234
tmin_mean,2024,4,Orinoquia,23.648747503936207,2024-04-01,22.397261141956445,1.2514863619797616,1.0843999279848708
tmin_mean,2024,5,Orinoquia,23.286160585360925,2024-05-01,22.06032093502071,1.225839650340216,1.1339583282563581
tmin_mean,2024,6,Orinoquia,22.45457760675525,2024-06-01,21.51912241307858,0.9354551936766704,1.169749064663063
tmin_mean,2024,7,Orinoquia,22.04778427699242,2024-07-01,21.144555997249924,0.9032282797424962,1.165548287333545
tmin_mean,2024,8,Orinoquia,22.396881530521945,2024-08-01,21.422523254941023,0.9743582755809221,1.151922814885105
tmin_mean,2024,9,Orinoquia,23.20424342479675,2024-09-01,21.767587521539376,1.4366559032573747,1.16486813263914
tmin_mean,2024,10,Orinoquia,23.29806483918347,2024-10-01,22.008634206004967,1.2894306331785046,1.1395760132130686
tmin_mean,2024,11,Orinoquia,22.999987381105832,2024-11-01,22.09544753308439,0.904539848021443,1.1188277495720926
tmin_mean,2024,12,Orinoquia,22.92353792662523,2024-12-01,22.005084313566524,0.9184536130587055,1.086036187587421
tmin_mean,2025,1,Orinoquia,22.18539849584334,2025-01-01,22.354293184450306,-0.1688946886069651,1.0010449424265893
tmin_mean,2025,2,Orinoquia,23.35279533816656,2025-02-01,22.992255981758515,0.3605393564080437,0.9824777059346435
tmin_mean,2025,3,Orinoquia,23.210713171057442,2025-03-01,22.81421790795242,0.3964952631050238,0.8689656408118497
tmin_mean,2025,4,Orinoquia,22.804855812131983,2025-04-01,22.397261141956445,0.40759467017553774,0.7986413331614978
tmin_mean,2025,5,Orinoquia,22.313508539377718,2025-05-01,22.06032093502071,0.2531876043570094,0.7175869959962305
tmin_mean,2025,6,Orinoquia,21.60548739332285,2025-06-01,21.51912241307858,0.08636498024426942,0.6468294782101971
tmin_mean,2025,7,Orinoquia,21.19953514560593,2025-07-01,21.144555997249924,0.05497914835600781,0.5761420505946564
tmin_mean,2025,8,Orinoquia,21.6008509670956,2025-08-01,21.422523254941023,0.17832771215457655,0.5098061703091276
tmin_mean,2025,9,Orinoquia,22.159792710523913,2025-09-01,21.767587521539376,0.39220518898453705,0.4227686107863911
tmin_mean,2025,10,Orinoquia,22.34482937908084,2025-10-01,22.008634206004967,0.3361951730758719,0.34333232244450507
tmin_mean,2025,11,Orinoquia,22.60819312662,2025-11-01,22.09544753308439,0.5127455935356124,0.31068280123735253
tmin_mean,2025,12,Orinoquia,22.473271248930494,2025-12-01,22.005084313566524,0.4681869353639705,0.2731605780961246
tmin_mean,2026,1,Orinoquia,22.603689297821294,2026-01-01,22.354293184450306,0.2493961133709881,0.3080181449276207
tmin_mean,2026,2,Orinoquia,22.61699943299809,2026-02-01,22.992255981758515,-0.3752565487604258,0.24670181949691491
tmin_mean,2026,3,Orinoquia,23.985164931201503,2026-03-01,22.81421790795242,1.1709470232490844,0.3112394661755866
tmin_mean,1991,1,Pacifica,18.848670684834918,1991-01-01,18.848329956108746,0.0003407287261723013,
tmin_mean,1991,2,Pacifica,19.373399124918453,1991-02-01,19.049429851545657,0.32396927337279635,
tmin_mean,1991,3,Pacifica,19.347209663840545,1991-03-01,19.23555770404877,0.11165195979177511,
tmin_mean,1991,4,Pacifica,19.162261054280613,1991-04-01,19.329444461673727,-0.16718340739311444,
tmin_mean,1991,5,Pacifica,19.361665917246555,1991-05-01,19.261606509753463,0.10005940749309161,
tmin_mean,1991,6,Pacifica,19.296899215214268,1991-06-01,18.951687105929498,0.34521210928476975,
tmin_mean,1991,7,Pacifica,18.6205156637179,1991-07-01,18.63773757358281,-0.017221909864911567,
tmin_mean,1991,8,Pacifica,18.326446122336392,1991-08-01,18.605064226641776,-0.2786181043053837,
tmin_mean,1991,9,Pacifica,18.66867844662843,1991-09-01,18.657981242616636,0.010697204011794526,
tmin_mean,1991,10,Pacifica,18.242763609626376,1991-10-01,18.748034607762538,-0.5052709981361616,
tmin_mean,1991,11,Pacifica,18.595315673542892,1991-11-01,18.79720897698778,-0.2018933034448871,
tmin_mean,1991,12,Pacifica,18.888116199347902,1991-12-01,18.826155375710318,0.06196082363758393,-0.01802468473553957
tmin_mean,1992,1,Pacifica,18.90463101562002,1992-01-01,18.848329956108746,0.05630105951127362,-0.013361323836781125
tmin_mean,1992,2,Pacifica,19.04281190548105,1992-02-01,19.049429851545657,-0.006617946064608304,-0.04091025878989818
tmin_mean,1992,3,Pacifica,19.607202001975708,1992-03-01,19.23555770404877,0.3716442979269381,-0.019244230611967932
tmin_mean,1992,4,Pacifica,19.54905288804782,1992-04-01,19.329444461673727,0.21960842637409428,0.012988422201966129
tmin_mean,1992,5,Pacifica,19.2643071079362,1992-05-01,19.261606509753463,0.0027005981827379344,0.004875188092769989
tmin_mean,1992,6,Pacifica,18.985406833312318,1992-06-01,18.951687105929498,0.03371972738282025,-0.021082510399059135
tmin_mean,1992,7,Pacifica,18.220780681415324,1992-07-01,18.63773757358281,-0.4169568921674873,-0.05439375892427378
tmin_mean,1992,8,Pacifica,18.371123461446466,1992-08-01,18.605064226641776,-0.23394076519531026,-0.05067064733176766
tmin_mean,1992,9,Pacifica,18.331063790390335,1992-09-01,18.657981242616636,-0.32691745222630075,-0.07880520201827561
tmin_mean,1992,10,Pacifica,18.496488131968594,1992-10-01,18.748034607762538,-0.25154647579394407,-0.057661491823090806
tmin_mean,1992,11,Pacifica,18.601932939657,1992-11-01,18.79720897698778,-0.19527603733077825,-0.057110052980248405
tmin_mean,1992,12,Pacifica,18.73596354306907,1992-12-01,18.826155375710318,-0.09019183264124919,-0.0697894410034845
tmin_mean,1993,1,Pacifica,18.511923078306104,1993-01-01,18.848329956108746,-0.33640687780264145,-0.10251510244631075
tmin_mean,1993,2,Pacifica,18.72654585704405,1993-02-01,19.049429851545657,-0.32288399450160554,-0.1288706064827272
tmin_mean,1993,3,Pacifica,18.818211513610926,1993-03-01,19.23555770404877,-0.4173461904378435,-0.194619813846459
tmin_mean,1993,4,Pacifica,19.215614881076263,1993-04-01,19.329444461673727,-0.11382958059746429,-0.2224063144274222
tmin_mean,1993,5,Pacifica,19.263080420449384,1993-05-01,19.261606509753463,0.0014739106959211767,-0.22250853838465692
tmin_mean,1993,6,Pacifica,19.085425215417153,1993-06-01,18.951687105929498,0.13373810948765552,-0.21417367320925398
tmin_mean,1993,7,Pacifica,18.514115551711843,1993-07-01,18.63773757358281,-0.12362202187096827,-0.18972910068454407
tmin_mean,1993,8,Pacifica,18.521203200441693,1993-08-01,18.605064226641776,-0.08386102620008273,-0.1772224557682751
tmin_mean,1993,9,Pacifica,18.4045382846199,1993-09-01,18.657981242616636,-0.2534429579967359,-0.1710995812491447
tmin_mean,1993,10,Pacifica,18.696217394805117,1993-10-01,18.748034607762538,-0.05181721295742037,-0.15445547601276774
tmin_mean,1993,11,Pacifica,18.691410691324833,1993-11-01,18.79720897698778,-0.1057982856629458,-0.14699899670711503
tmin_mean,1993,12,Pacifica,18.881643356406943,1993-12-01,18.826155375710318,0.05548798069662553,-0.13485901226229213
tmin_mean,1994,1,Pacifica,18.536872396359275,1994-01-01,18.848329956108746,-0.31145755974947065,-0.1327799024245279
tmin_mean,1994,2,Pacifica,18.719725261011575,1994-02-01,19.049429851545657,-0.32970459053408163,-0.13334828542723423
tmin_mean,1994,3,Pacifica,18.870012104633695,1994-03-01,19.23555770404877,-0.3655455994150749,-0.1290315695086702
tmin_mean,1994,4,Pacifica,18.96021298456062,1994-04-01,19.329444461673727,-0.36923147711310733,-0.1503150608849738
tmin_mean,1994,5,Pacifica,19.16147814069292,1994-05-01,19.261606509753463,-0.1001283690605419,-0.1587819175313457
tmin_mean,1994,6,Pacifica,18.658661344012085,1994-06-01,18.951687105929498,-0.2930257619174128,-0.19434557348176806
tmin_mean,1994,7,Pacifica,18.431064648960962,1994-07-01,18.63773757358281,-0.2066729246218486,-0.20126648204434142
tmin_mean,1994,8,Pacifica,18.27764871272982,1994-08-01,18.605064226641776,-0.327415513911955,-0.2215626893536641
tmin_mean,1994,9,Pacifica,18.694470813297862,1994-09-01,18.657981242616636,0.03648957068122627,-0.19740164529716728
tmin_mean,1994,10,Pacifica,18.54948715653198,1994-10-01,18.748034607762538,-0.1985474512305565,-0.20962916515326194
tmin_mean,1994,11,Pacifica,18.597358187912576,1994-11-01,18.79720897698778,-0.19985078907520304,-0.21746687377095006
tmin_mean,1994,12,Pacifica,18.922911576248197,1994-12-01,18.826155375710318,0.09675620053787881,-0.2140278554508456
tmin_mean,1995,1,Pacifica,18.869309602169547,1995-01-01,18.848329956108746,0.020979646060801826,-0.18632475496665624
tmin_mean,1995,2,Pacifica,18.849087250764807,1995-02-01,19.049429851545657,-0.20034260078084998,-0.17554458915388693
tmin_mean,1995,3,Pacifica,19.168169687621912,1995-03-01,19.23555770404877,-0.06738801642685743,-0.1506981239048688
tmin_mean,1995,4,Pacifica,19.3933147818376,1995-04-01,19.329444461673727,0.06387032016387195,-0.11460630746512053
tmin_mean,1995,5,Pacifica,19.12119431296071,1995-05-01,19.261606509753463,-0.1404121967927523,-0.1179632931094714
tmin_mean,1995,6,Pacifica,19.067436425684015,1995-06-01,18.951687105929498,0.11574931975451719,-0.0838987029701439
tmin_mean,1995,7,Pacifica,18.387450891188855,1995-07-01,18.63773757358281,-0.2502866823939556,-0.08753318278448614
tmin_mean,1995,8,Pacifica,18.460798275510278,1995-08-01,18.605064226641776,-0.14426595113149787,-0.07227071921944805
tmin_mean,1995,9,Pacifica,18.688295426440423,1995-09-01,18.657981242616636,0.030314183823787033,-0.07278533479090132
tmin_mean,1995,10,Pacifica,18.580138325837034,1995-10-01,18.748034607762538,-0.1678962819255041,-0.07023107068214696
tmin_mean,1995,11,Pacifica,18.6201346916812,1995-11-01,18.79720897698778,-0.17707428530657765,-0.06833302870142817
tmin_mean,1995,12,Pacifica,18.43186151073457,1995-12-01,18.826155375710318,-0.39429386497574725,-0.10925386749423034
tmin_mean,1996,1,Pacifica,18.175347352527908,1996-01-01,18.848329956108746,-0.672982603580838,-0.16708405496436698
tmin_mean,1996,2,Pacifica,18.463388915462925,1996-02-01,19.049429851545657,-0.5860409360827319,-0.1992255829061905
tmin_mean,1996,3,Pacifica,18.94879732673184,1996-03-01,19.23555770404877,-0.2867603773169307,-0.21750661298036325
tmin_mean,1996,4,Pacifica,18.986036332040225,1996-04-01,19.329444461673727,-0.3434081296335023,-0.2514464837968111
tmin_mean,1996,5,Pacifica,18.929567787263238,1996-05-01,19.261606509753463,-0.3320387224902248,-0.2674153609382672
tmin_mean,1996,6,Pacifica,18.78100598258615,1996-06-01,18.951687105929498,-0.17068112334334629,-0.29128456452975576
tmin_mean,1996,7,Pacifica,18.272898344787063,1996-07-01,18.63773757358281,-0.3648392287957485,-0.3008306100632385
tmin_mean,1996,8,Pacifica,18.242865005281853,1996-08-01,18.605064226641776,-0.3621992213599228,-0.31899171591560727
tmin_mean,1996,9,Pacifica,18.636464939443016,1996-09-01,18.657981242616636,-0.021516303173619633,-0.3233109231653912
tmin_mean,1996,10,Pacifica,18.555311611208015,1996-10-01,18.748034607762538,-0.1927229965545223,-0.3253798160511427
tmin_mean,1996,11,Pacifica,18.47917962257501,1996-11-01,18.79720897698778,-0.3180293544127686,-0.33712607180999193
tmin_mean,1996,12,Pacifica,18.50886649875294,1996-12-01,18.826155375710318,-0.3172888769573774,-0.3307089894751278
tmin_mean,1997,1,Pacifica,18.3586049546895,1997-01-01,18.848329956108746,-0.48972500141924513,-0.31543752262832836
tmin_mean,1997,2,Pacifica,18.697247204402757,1997-02-01,19.049429851545657,-0.35218264714290015,-0.2959493318833424
tmin_mean,1997,3,Pacifica,19.21383381042658,1997-03-01,19.23555770404877,-0.02172389362219107,-0.2738629582421141
tmin_mean,1997,4,Pacifica,19.110334495635787,1997-04-01,19.329444461673727,-0.21910996603794075,-0.26350477794248395
tmin_mean,1997,5,Pacifica,19.255940693020545,1997-05-01,19.261606509753463,-0.005665816732918216,-0.23630703579604173
tmin_mean,1997,6,Pacifica,18.87780568204872,1997-06-01,18.951687105929498,-0.07388142388077767,-0.228240394174161
tmin_mean,1997,7,Pacifica,19.1150747144862,1997-07-01,18.63773757358281,0.47733714090339063,-0.15805903003256608
tmin_mean,1997,8,Pacifica,18.973709327878915,1997-08-01,18.605064226641776,0.36864510123713856,-0.09715533648281098
tmin_mean,1997,9,Pacifica,19.047822807722184,1997-09-01,18.657981242616636,0.3898415651055487,-0.06287551412621362
tmin_mean,1997,10,Pacifica,19.19179835074468,1997-10-01,18.748034607762538,0.44376374298214216,-0.009834952498158245
tmin_mean,1997,11,Pacifica,19.18747345488409,1997-11-01,18.79720897698778,0.39026447789630936,0.04918953352759825
tmin_mean,1997,12,Pacifica,19.50410007379425,1997-12-01,18.826155375710318,0.6779446980839303,0.13212566478104057
tmin_mean,1998,1,Pacifica,20.10357066399204,1998-01-01,18.848329956108746,1.2552407078832957,0.2775394738895856
tmin_mean,1998,2,Pacifica,20.312001304690117,1998-02-01,19.049429851545657,1.26257145314446,0.412102315580199
tmin_mean,1998,3,Pacifica,20.34530022571702,1998-03-01,19.23555770404877,1.1097425216682488,0.5063911835210689
tmin_mean,1998,4,Pacifica,20.413005547771956,1998-04-01,19.329444461673727,1.0835610860982285,0.6149471045324164
tmin_mean,1998,5,Pacifica,20.044957206681527,1998-05-01,19.261606509753463,0.7833506969280641,0.6806984806708316
tmin_mean,1998,6,Pacifica,19.279503340042837,1998-06-01,18.951687105929498,0.3278162341133388,0.7141732855036746
tmin_mean,1998,7,Pacifica,18.60832714260659,1998-07-01,18.63773757358281,-0.029410430976220425,0.6719443211803737
tmin_mean,1998,8,Pacifica,18.682215285027166,1998-08-01,18.605064226641776,0.0771510583853896,0.647653150942728
tmin_mean,1998,9,Pacifica,18.65711215243353,1998-09-01,18.657981242616636,-0.0008690901831052145,0.6150939296686735
tmin_mean,1998,10,Pacifica,18.951229941007558,1998-10-01,18.748034607762538,0.20319533324502004,0.5950465621905799
tmin_mean,1998,11,Pacifica,18.720907543699813,1998-11-01,18.79720897698778,-0.07630143328796635,0.5561660695918903
tmin_mean,1998,12,Pacifica,18.492889250161223,1998-12-01,18.826155375710318,-0.33326612554909474,0.47189850095580493
tmin_mean,1999,1,Pacifica,18.45681399454685,1999-01-01,18.848329956108746,-0.39151596156189683,0.33466877850203886
tmin_mean,1999,2,Pacifica,18.551957596890848,1999-02-01,19.049429851545657,-0.4974722546548094,0.18799846951876642
tmin_mean,1999,3,Pacifica,18.54661041410649,1999-03-01,19.23555770404877,-0.6889472899422806,0.038107651884555636
tmin_mean,1999,4,Pacifica,18.895483427900782,1999-04-01,19.329444461673727,-0.43396103377294537,-0.08835252477137552
tmin_mean,1999,5,Pacifica,18.470098814313065,1999-05-01,19.261606509753463,-0.7915076954403979,-0.21959072413541403
tmin_mean,1999,6,Pacifica,18.361408944841333,1999-06-01,18.951687105929498,-0.5902781610881647,-0.296098590402206
tmin_mean,1999,7,Pacifica,18.06380301716462,1999-07-01,18.63773757358281,-0.573934556418191,-0.34147560085570355
tmin_mean,1999,8,Pacifica,18.117827369818738,1999-08-01,18.605064226641776,-0.4872368568230385,-0.3885079271230725
tmin_mean,1999,9,Pacifica,18.131310106902053,1999-09-01,18.657981242616636,-0.526671135714583,-0.4323247642506957
tmin_mean,1999,10,Pacifica,18.068443591495345,1999-10-01,18.748034607762538,-0.6795910162671923,-0.5058902933767134
tmin_mean,1999,11,Pacifica,18.377496181733704,1999-11-01,18.79720897698778,-0.4197127952540747,-0.534507906873889
tmin_mean,1999,12,Pacifica,18.229419327562468,1999-12-01,18.826155375710318,-0.5967360481478501,-0.5564637337571187
tmin_mean,2000,1,Pacifica,18.00265049192249,2000-01-01,18.848329956108746,-0.8456794641862544,-0.5943106923091485
tmin_mean,2000,2,Pacifica,18.099442758092337,2000-02-01,19.049429851545657,-0.9499870934533199,-0.6320202622090244
tmin_mean,2000,3,Pacifica,18.369846373110878,2000-03-01,19.23555770404877,-0.8657113309378914,-0.6467505989586586
tmin_mean,2000,4,Pacifica,18.702006582267757,2000-04-01,19.329444461673727,-0.6274378794059707,-0.6628736694280774
tmin_mean,2000,5,Pacifica,18.77397293596321,2000-05-01,19.261606509753463,-0.4876335737902515,-0.6375508259572319
tmin_mean,2000,6,Pacifica,18.494311839609782,2000-06-01,18.951687105929498,-0.4573752663197155,-0.6264755847265278
tmin_mean,2000,7,Pacifica,18.192934073973454,2000-07-01,18.63773757358281,-0.44480349960935683,-0.6157146633257916
tmin_mean,2000,8,Pacifica,18.132391638271667,2000-08-01,18.605064226641776,-0.4726725883701093,-0.6145009742880475
tmin_mean,2000,9,Pacifica,18.212930783750917,2000-09-01,18.657981242616636,-0.4450504588657189,-0.6076992512173088
tmin_mean,2000,10,Pacifica,18.4778664886935,2000-10-01,18.748034607762538,-0.27016811906903726,-0.5735806764507959
tmin_mean,2000,11,Pacifica,18.448862472127367,2000-11-01,18.79720897698778,-0.3483465048604124,-0.5676334855846573
tmin_mean,2000,12,Pacifica,18.439050265312407,2000-12-01,18.826155375710318,-0.3871051103979113,-0.5501642407721624
tmin_mean,2001,1,Pacifica,17.995441800789948,2001-01-01,18.848329956108746,-0.8528881553187979,-0.5507649650332077
tmin_mean,2001,2,Pacifica,18.502045883907893,2001-02-01,19.049429851545657,-0.5473839676377636,-0.5172147045485781
tmin_mean,2001,3,Pacifica,18.682430655631915,2001-03-01,19.23555770404877,-0.5531270484168544,-0.49116601433849166
tmin_mean,2001,4,Pacifica,18.983763972964034,2001-04-01,19.329444461673727,-0.3456804887096929,-0.4676862317804685
tmin_mean,2001,5,Pacifica,18.918183233097754,2001-05-01,19.261606509753463,-0.3434232766557095,-0.45566870701925666
tmin_mean,2001,6,Pacifica,18.43577322136559,2001-06-01,18.951687105929498,-0.5159138845639077,-0.46054692520627266
tmin_mean,2001,7,Pacifica,18.250383095665104,2001-07-01,18.63773757358281,-0.3873544779177074,-0.4557595067319686
